A4-001,A4,札幌倉庫,\N,\N,\N,\N
A4-002,A4,東京倉庫,\N,\N,\N,\N
A4-003,A4,福岡倉庫,\N,\N,\N,\N
A3-001,A3,大阪倉庫,\N,\N,\N,\N
A3-002,A3,東京倉庫,\N,\N,\N,\N
A3-003,A3,名古屋倉庫,\N,\N,\N,\N
A2-001,A2,福岡倉庫,\N,\N,\N,\N
A2-002,A2,名古屋倉庫,\N,\N,\N,\N
A2-003,A2,大阪倉庫,\N,\N,\N,\N
B1-001,B1,東京倉庫,\N,\N,\N,\N
B1-002,B1,福岡倉庫,\N,\N,\N,\N
B1-003,B1,札幌倉庫,\N,\N,\N,\N
B2-001,B2,大阪倉庫,\N,\N,\N,\N
B2-002,B2,東京倉庫,\N,\N,\N,\N
B2-003,B2,福岡倉庫,\N,\N,\N,\N
B3-001,B3,札幌倉庫,\N,\N,\N,\N
B3-002,B3,福岡倉庫,\N,\N,\N,\N
B3-003,B3,名古屋倉庫,\N,\N,\N,\N
C1-001,C1,大阪倉庫,\N,\N,\N,\N
C1-002,C1,札幌倉庫,\N,\N,\N,\N
C1-003,C1,福岡倉庫,\N,\N,\N,\N
C2-001,C2,名古屋倉庫,\N,\N,\N,\N
C2-002,C2,福岡倉庫,\N,\N,\N,\N
C2-003,C2,名古屋倉庫,\N,\N,\N,\N
C3-001,C3,東京倉庫,\N,\N,\N,\N
C3-002,C3,大阪倉庫,\N,\N,\N,\N
C3-003,C3,福岡倉庫,\N,\N,\N,\N
D1-001,D1,東京倉庫,\N,\N,\N,\N
D1-002,D1,名古屋倉庫,\N,\N,\N,\N
D1-003,D1,札幌倉庫,\N,\N,\N,\N
D2-001,D2,福岡倉庫,\N,\N,\N,\N
D2-002,D2,大阪倉庫,\N,\N,\N,\N
D2-003,D2,東京倉庫,\N,\N,\N,\N
D3-001,D3,福岡倉庫,\N,\N,\N,\N
D3-002,D3,名古屋倉庫,\N,\N,\N,\N
D3-003,D3,東京倉庫,\N,\N,\N,\N
